symbol,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
SPY,2022-12-19,383.47,383.82,378.28,380.02,368.445724346782,79878103,0.0,1.0
SPY,2022-12-20,379.23,382.23,377.85,380.54,368.94988669787,74427240,0.0,1.0
SPY,2022-12-21,383.25,387.41,382.69,386.23,374.466586270348,78167369,0.0,1.0
SPY,2022-12-22,383.05,386.2134,374.77,380.72,369.124404434785,100120855,0.0,1.0
SPY,2022-12-23,379.65,383.06,378.03,382.91,371.24770356725,59857329,0.0,1.0
SPY,2022-12-27,382.79,383.15,379.65,381.4,369.78369366313,51638180,0.0,1.0
SPY,2022-12-28,381.33,383.39,376.42,376.66,365.188059924369,70911520,0.0,1.0
SPY,2022-12-29,379.63,384.35,379.08,383.44,371.761561348166,66970877,0.0,1.0
SPY,2022-12-30,380.64,382.58,378.43,382.43,370.782322935477,84022205,0.0,1.0
SPY,2023-01-03,384.37,386.43,377.831,380.82,369.221358733071,74850731,0.0,1.0
SPY,2023-01-04,383.18,385.88,380.0,383.76,372.071815102682,85934098,0.0,1.0
SPY,2023-01-05,381.72,381.84,378.76,379.38,367.825216837751,76970456,0.0,1.0
SPY,2023-01-06,382.61,389.25,379.4127,388.08,376.26024078864,104189603,0.0,1.0
SPY,2023-01-09,390.37,393.7,387.67,387.86,376.046941332411,73978071,0.0,1.0
SPY,2023-01-10,387.25,390.65,386.27,390.58,378.684098245793,65358094,0.0,1.0
SPY,2023-01-11,392.23,395.6,391.38,395.52,383.473640581125,68881080,0.0,1.0
SPY,2023-01-12,396.67,398.485,392.42,396.96,384.869782476445,90157699,0.0,1.0
SPY,2023-01-13,393.62,399.1,393.34,398.5,386.362878670051,63903932,0.0,1.0
SPY,2023-01-17,398.48,400.23,397.06,397.77,385.655112292562,62677281,0.0,1.0
SPY,2023-01-18,399.01,400.12,391.28,391.49,379.566382360196,99632262,0.0,1.0
SPY,2023-01-19,389.36,391.08,387.26,388.64,376.803184859043,86958919,0.0,1.0
SPY,2023-01-20,390.1,396.04,388.38,395.88,383.822676054955,91806356,0.0,1.0
SPY,2023-01-23,396.72,402.645,395.72,400.63,388.428005223544,84178797,0.0,1.0
SPY,2023-01-24,398.88,401.15,397.64,400.2,388.011101740914,59524911,0.0,1.0
SPY,2023-01-25,395.95,400.7,393.56,400.35,388.156533188343,84800251,0.0,1.0
SPY,2023-01-26,403.13,404.92,400.03,404.75,392.422522312931,72287425,0.0,1.0
SPY,2023-01-27,403.655,408.16,403.44,405.68,393.324197286991,68346180,0.0,1.0
SPY,2023-01-30,402.8,405.13,400.28,400.59,388.38922350423,74202018,0.0,1.0
SPY,2023-01-31,401.13,406.53,400.77,406.48,394.09983167328,86811786,0.0,1.0
SPY,2023-02-01,405.211,413.67,402.35,410.8,398.288257359239,101459155,0.0,1.0
SPY,2023-02-02,414.86,418.31,412.88,416.78,404.086124396747,101654463,0.0,1.0
SPY,2023-02-03,411.59,416.97,411.09,412.35,399.791048982673,94736781,0.0,1.0
SPY,2023-02-06,409.79,411.29,408.1,409.83,397.347800665864,60295325,0.0,1.0
SPY,2023-02-07,408.87,416.49,407.57,415.19,402.544551053998,90990745,0.0,1.0
SPY,2023-02-08,413.13,414.53,409.93,410.65,398.14282591181,76227462,0.0,1.0
SPY,2023-02-09,414.41,414.57,405.81,407.09,394.691252892825,78694859,0.0,1.0
SPY,2023-02-10,405.86,408.44,405.01,408.04,395.612318726543,70769715,0.0,1.0
SPY,2023-02-13,408.72,412.97,408.24,412.83,400.256429614447,64913539,0.0,1.0
SPY,2023-02-14,411.24,415.05,408.511,412.64,400.072216447703,88389313,0.0,1.0
SPY,2023-02-15,410.35,414.06,409.47,413.98,401.371404044737,61685279,0.0,1.0
SPY,2023-02-16,408.79,412.91,408.14,408.28,395.84500904243,76431469,0.0,1.0
SPY,2023-02-17,406.06,407.51,404.05,407.26,394.856075199912,89257815,0.0,1.0
SPY,2023-02-21,403.06,404.16,398.82,399.09,386.934909029938,82655924,0.0,1.0
SPY,2023-02-22,399.52,401.13,397.02,398.54,386.401660389365,83742293,0.0,1.0
SPY,2023-02-23,401.56,402.2,396.25,400.66,388.45709151303,96242399,0.0,1.0
SPY,2023-02-24,395.42,397.25,393.64,396.38,384.307447546386,108194413,0.0,1.0
SPY,2023-02-27,399.87,401.29,396.75,397.73,385.616330573248,80444736,0.0,1.0
SPY,2023-02-28,397.23,399.28,396.15,396.26,384.191102388442,96438567,0.0,1.0
SPY,2023-03-01,395.41,396.69,393.38,394.74,382.717397054494,99706823,0.0,1.0
SPY,2023-03-02,392.68,398.69,392.33,397.81,385.693894011877,85404726,0.0,1.0
SPY,2023-03-03,399.71,404.45,399.03,404.19,391.879578242529,90119952,0.0,1.0
SPY,2023-03-06,405.05,407.45,404.01,404.47,392.15105027773,72795946,0.0,1.0
SPY,2023-03-07,404.42,404.67,397.625,398.27,386.139883783993,108310596,0.0,1.0
SPY,2023-03-08,398.39,399.71,396.59,398.92,386.770086722852,74746632,0.0,1.0
SPY,2023-03-09,399.74,401.48,390.53,391.56,379.634250368996,111945322,0.0,1.0
SPY,2023-03-10,390.99,393.16,384.32,385.91,374.156332515832,189252996,0.0,1.0
SPY,2023-03-13,381.81,390.39,380.65,385.36,373.623083875259,157789967,0.0,1.0
SPY,2023-03-14,390.5,393.45,387.05,391.73,379.799072676083,149752357,0.0,1.0
SPY,2023-03-15,385.89,389.49,383.71,389.28,377.423692368073,172996933,0.0,1.0
SPY,2023-03-16,386.82,396.47,386.29,396.11,384.045670941013,143753940,0.0,1.0
SPY,2023-03-17,393.22,394.4,388.55,389.99,379.572397404862,140553411,1.5062,1.0
SPY,2023-03-20,390.8,394.17,390.07,393.74,383.222225580631,93055783,0.0,1.0
SPY,2023-03-21,397.24,399.41,395.58,398.91,388.254122025625,91524248,0.0,1.0
SPY,2023-03-22,398.73,402.49,392.07,392.11,381.635766933563,111746583,0.0,1.0
SPY,2023-03-23,395.09,399.29,390.35,393.17,382.667451697914,119351319,0.0,1.0
SPY,2023-03-24,391.841,395.84,389.4,395.75,385.178533482843,107770124,0.0,1.0
SPY,2023-03-27,398.12,398.92,395.56,396.49,385.898766242862,74010408,0.0,1.0
SPY,2023-03-28,395.77,396.49,393.69,395.6,385.032540355812,62871680,0.0,1.0
SPY,2023-03-29,399.925,401.6,398.68,401.35,390.628943558659,77497876,0.0,1.0
SPY,2023-03-30,404.09,404.35,401.76,403.7,392.916169215474,69840049,0.0,1.0
SPY,2023-03-31,404.66,409.7,404.55,409.39,398.454175167508,112062624,0.0,1.0
SPY,2023-04-03,408.85,411.37,408.44,410.95,399.972503688628,67391097,0.0,1.0
SPY,2023-04-04,411.62,411.92,407.24,408.67,397.75340815776,66601534,0.0,1.0
SPY,2023-04-05,407.91,408.7,405.88,407.6,396.711990518274,65200243,0.0,1.0
SPY,2023-04-06,406.77,409.48,405.678,409.19,398.2595176648,63743345,0.0,1.0
SPY,2023-04-10,406.61,409.69,405.97,409.61,398.668298420486,63681042,0.0,1.0
SPY,2023-04-11,410.26,411.18,408.92,409.72,398.775360046975,59297945,0.0,1.0
SPY,2023-04-12,411.87,412.17,407.44,408.05,397.149969899366,86420379,0.0,1.0
SPY,2023-04-13,409.18,413.84,407.9922,413.47,402.425188222745,85814754,0.0,1.0
SPY,2023-04-14,412.81,415.09,410.06,412.46,401.442167834071,78161500,0.0,1.0
SPY,2023-04-17,412.37,413.96,411.085,413.94,402.882633354108,65496534,0.0,1.0
SPY,2023-04-18,415.58,415.72,412.7802,414.21,403.145420982763,63559997,0.0,1.0
SPY,2023-04-19,412.22,415.08,412.16,414.14,403.077290856815,55227330,0.0,1.0
SPY,2023-04-20,411.21,413.7,410.27,411.88,400.877661076218,75840359,0.0,1.0
SPY,2023-04-21,412.19,412.68,410.17,412.2,401.189113080551,73457422,0.0,1.0
SPY,2023-04-24,411.99,413.07,410.6,412.63,401.607626711372,64332095,0.0,1.0
SPY,2023-04-25,410.58,411.16,406.02,406.08,395.232593497695,97766721,0.0,1.0
SPY,2023-04-26,406.72,407.84,403.78,404.36,393.558538974409,78319853,0.0,1.0
SPY,2023-04-27,407.0,412.69,406.74,412.41,401.393503458394,92968369,0.0,1.0
SPY,2023-04-28,411.49,415.94,411.43,415.93,404.819475506049,89433137,0.0,1.0
SPY,2023-05-01,415.47,417.62,415.265,415.51,404.410694750363,62122254,0.0,1.0
SPY,2023-05-02,414.77,414.82,407.82,410.84,399.865442062138,103998484,0.0,1.0
SPY,2023-05-03,411.36,413.87,407.77,408.02,397.12077127396,91531769,0.0,1.0
SPY,2023-05-04,406.93,407.27,403.74,405.13,394.307970359834,94901863,0.0,1.0
SPY,2023-05-05,408.91,413.72,408.64,412.63,401.607626711372,87891791,0.0,1.0
SPY,2023-05-08,412.97,413.24,411.28,412.74,401.714688337862,50046768,0.0,1.0
SPY,2023-05-09,411.13,412.09,410.6894,410.93,399.953037938357,49220119,0.0,1.0
SPY,2023-05-10,413.88,414.535,408.87,412.85,401.821749964351,96142922,0.0,1.0
SPY,2023-05-11,411.95,412.43,409.97,412.13,401.120982954603,70157064,0.0,1.0
SPY,2023-05-12,413.42,413.64,409.07,411.59,400.595407697292,70481548,0.0,1.0
SPY,2023-05-15,412.22,413.43,410.23,413.01,401.977475966517,54289383,0.0,1.0
SPY,2023-05-16,411.86,412.815,410.24,410.25,399.291202429151,57705495,0.0,1.0
SPY,2023-05-17,412.35,415.855,410.635,415.23,404.138174246572,87286957,0.0,1.0
SPY,2023-05-18,414.9,419.67,414.67,419.23,408.031324300726,97177195,0.0,1.0
SPY,2023-05-19,420.17,420.72,417.35,418.62,407.437618917468,103793317,0.0,1.0
SPY,2023-05-22,418.64,420.39,417.35,418.79,407.603077794769,60745399,0.0,1.0
SPY,2023-05-23,417.08,418.722,413.68,414.09,403.028626481138,86383493,0.0,1.0
SPY,2023-05-24,412.42,412.82,409.8795,411.09,400.108763940523,89213678,0.0,1.0
SPY,2023-05-25,414.74,416.16,412.4101,414.65,403.57366748872,90961606,0.0,1.0
SPY,2023-05-26,415.33,420.77,415.25,420.02,408.800221436421,93829975,0.0,1.0
SPY,2023-05-30,422.03,422.58,418.735,420.18,408.955947438588,72215960,0.0,1.0
SPY,2023-05-31,418.28,419.22,416.22,417.85,406.688187532043,106350372,0.0,1.0
SPY,2023-06-01,418.09,422.92,416.79,421.82,410.552138960791,88865018,0.0,1.0
SPY,2023-06-02,424.5,428.74,423.95,427.92,416.489192793375,91426171,0.0,1.0
SPY,2023-06-05,428.28,429.62,426.37,427.1,415.691097032274,65460158,0.0,1.0
SPY,2023-06-06,426.67,428.5772,425.99,428.03,416.596254419864,64022175,0.0,1.0
SPY,2023-06-07,428.44,429.62,426.11,426.55,415.155788899828,85373275,0.0,1.0
SPY,2023-06-08,426.62,429.6,425.82,429.13,417.666870684757,61952842,0.0,1.0
SPY,2023-06-09,429.96,431.99,428.87,429.9,418.416302070181,85647268,0.0,1.0
SPY,2023-06-12,430.92,433.88,430.17,433.8,422.212123372981,76256703,0.0,1.0
SPY,2023-06-13,435.32,437.33,434.63,436.66,424.995725661701,95899704,0.0,1.0
SPY,2023-06-14,437.01,439.0612,433.59,437.18,425.501835168741,100612080,0.0,1.0
SPY,2023-06-15,436.33,443.9,436.23,442.6,430.77705349212,110303091,0.0,1.0
SPY,2023-06-16,443.02,443.6078,438.97,439.46,429.315532843302,114165849,1.6384,1.0
SPY,2023-06-20,437.45,438.37,435.03,437.18,427.088164220714,76160359,0.0,1.0
SPY,2023-06-21,436.16,436.99,434.33,434.94,424.899872240627,76982251,0.0,1.0
SPY,2023-06-22,433.95,436.62,433.6,436.51,426.433630458813,70637175,0.0,1.0
SPY,2023-06-23,432.93,435.06,432.47,433.21,423.209807452435,92074537,0.0,1.0
SPY,2023-06-26,432.62,434.61,431.19,431.44,421.480666021741,72823560,0.0,1.0
SPY,2023-06-27,432.35,436.81,431.88,436.17,426.10147899755,72813699,0.0,1.0
SPY,2023-06-28,435.05,437.44,434.41,436.39,426.316400531308,75635976,0.0,1.0
SPY,2023-06-29,435.96,438.28,435.54,438.11,427.996696158875,67882304,0.0,1.0
SPY,2023-06-30,441.44,444.3,441.11,443.28,433.047352202201,104964019,0.0,1.0
SPY,2023-07-03,442.92,444.08,442.63,443.79,433.545579394096,32793378,0.0,1.0
SPY,2023-07-05,441.91,443.889,441.9,443.13,432.90081479282,58418432,0.0,1.0
SPY,2023-07-06,439.42,440.1,437.06,439.66,429.51091605581,80658302,0.0,1.0
SPY,2023-07-07,438.63,442.64,438.3,438.55,428.426539226392,86134178,0.0,1.0
SPY,2023-07-10,438.18,439.84,437.585,439.66,429.51091605581,62443501,0.0,1.0
SPY,2023-07-11,440.45,442.97,439.44,442.46,432.246281030919,64463752,0.0,1.0
SPY,2023-07-12,446.39,447.4799,444.91,446.02,435.724102213557,91924527,0.0,1.0
SPY,2023-07-13,447.9,450.38,447.45,449.56,439.182385074944,72425241,0.0,1.0
SPY,2023-07-14,450.475,451.36,448.49,449.28,438.908848577434,69815823,0.0,1.0
SPY,2023-07-17,449.13,451.93,449.08,450.84,440.432837634994,52680221,0.0,1.0
SPY,2023-07-18,450.5,454.86,450.0484,454.19,443.705506444499,80744448,0.0,1.0
SPY,2023-07-19,455.01,456.43,454.1119,455.2,444.692191667663,65891688,0.0,1.0
SPY,2023-07-20,454.17,455.1,451.44,452.18,441.741905158796,70591642,0.0,1.0
SPY,2023-07-21,453.96,454.165,452.17,452.18,441.741905158796,71275618,0.0,1.0
SPY,2023-07-24,453.37,455.04,452.298,454.2,443.715275605124,54023382,0.0,1.0
SPY,2023-07-25,453.92,456.735,453.87,455.44,444.926651522673,55191240,0.0,1.0
SPY,2023-07-26,454.47,456.99,453.38,455.51,444.99503564705,71052885,0.0,1.0
SPY,2023-07-27,459.02,459.44,451.55,452.49,442.044749138183,92194375,0.0,1.0
SPY,2023-07-28,455.88,457.78,452.4918,456.92,446.37248729523,80011790,0.0,1.0
SPY,2023-07-31,457.41,458.16,456.045,457.79,447.222404269639,62040449,0.0,1.0
SPY,2023-08-01,456.27,457.25,455.49,456.48,445.942644227713,55502199,0.0,1.0
SPY,2023-08-02,453.25,453.52,449.3499,450.13,439.739227230592,93933369,0.0,1.0
SPY,2023-08-03,448.04,450.79,447.37,448.84,438.479005509916,64419692,0.0,1.0
SPY,2023-08-04,450.72,452.895,446.27,446.81,436.495865902963,100128902,0.0,1.0
SPY,2023-08-07,448.71,450.865,447.99,450.71,440.305838546864,58357464,0.0,1.0
SPY,2023-08-08,448.08,450.6952,445.2705,448.75,438.391083064288,71361324,0.0,1.0
SPY,2023-08-09,449.03,449.1999,444.96,445.75,435.460334876672,78789575,0.0,1.0
SPY,2023-08-10,448.19,451.7,444.7,445.91,435.616641446678,93005495,0.0,1.0
SPY,2023-08-11,443.97,446.7007,443.345,445.65,435.362643270418,68690902,0.0,1.0
SPY,2023-08-14,444.7,448.11,444.38,448.11,437.765856784263,47867441,0.0,1.0
SPY,2023-08-15,446.27,446.64,442.3,442.89,432.666354937811,75707534,0.0,1.0
SPY,2023-08-16,442.46,444.18,439.53,439.64,429.491377734559,80107206,0.0,1.0
SPY,2023-08-17,441.16,441.43,435.75,436.29,426.218708925055,95711315,0.0,1.0
SPY,2023-08-18,433.37,437.57,433.01,436.5,426.423861298188,98851960,0.0,1.0
SPY,2023-08-21,437.55,440.11,435.32,439.34,429.198302915798,68718957,0.0,1.0
SPY,2023-08-22,441.18,441.18,437.57,438.15,428.035772801377,65062861,0.0,1.0
SPY,2023-08-23,439.25,443.67,439.1,443.03,432.803123186566,68441021,0.0,1.0
SPY,2023-08-24,444.69,445.22,436.855,436.89,426.804858562578,88517272,0.0,1.0
SPY,2023-08-25,438.68,441.3,435.0,439.97,429.813760035197,102325103,0.0,1.0
SPY,2023-08-28,442.24,443.4,439.9728,442.76,432.539355849681,61595393,0.0,1.0
SPY,2023-08-29,442.65,449.45,442.46,449.16,438.791618649929,83081916,0.0,1.0
SPY,2023-08-30,449.51,451.67,448.78,451.01,440.598913365626,69053911,0.0,1.0
SPY,2023-08-31,451.65,452.83,450.16,450.35,439.95414876435,66084563,0.0,1.0
SPY,2023-09-01,453.17,453.67,449.68,451.19,440.774758256883,58944098,0.0,1.0
SPY,2023-09-05,450.73,451.06,449.17,449.24,438.869771934932,55166210,0.0,1.0
SPY,2023-09-06,448.4,448.51,443.81,446.22,435.919485426065,70758512,0.0,1.0
SPY,2023-09-07,443.11,445.55,442.75,444.85,434.581110420387,70355426,0.0,1.0
SPY,2023-09-08,444.9,447.11,444.53,445.52,435.235644182288,62068437,0.0,1.0
SPY,2023-09-11,448.24,448.77,446.4699,448.45,438.098008245526,60180118,0.0,1.0
SPY,2023-09-12,446.95,448.53,445.39,445.99,435.694794731681,67565422,0.0,1.0
SPY,2023-09-13,446.22,447.71,445.0793,446.51,436.202791084201,60199272,0.0,1.0
SPY,2023-09-14,449.07,451.08,447.715,450.36,439.963917924976,83430814,0.0,1.0
SPY,2023-09-15,447.14,447.48,442.92,443.37,434.681897873643,111848859,1.5832,1.0
SPY,2023-09-18,443.05,444.97,442.56,443.63,434.936803017083,55752213,0.0,1.0
SPY,2023-09-19,442.68,443.29,439.94,442.71,434.034830971063,66514648,0.0,1.0
SPY,2023-09-20,444.01,444.435,438.43,438.64,430.044585071824,82562602,0.0,1.0
SPY,2023-09-21,435.7,435.97,431.23,431.39,422.93665318743,104095826,0.0,1.0
SPY,2023-09-22,432.45,434.1,429.99,430.42,421.985660921518,100829684,0.0,1.0
SPY,2023-09-25,429.17,432.27,428.72,432.23,423.760192881622,70874534,0.0,1.0
SPY,2023-09-26,429.09,429.82,425.02,425.88,417.53462495529,96168436,0.0,1.0
SPY,2023-09-27,427.09,427.67,422.29,426.05,417.701293702924,104705847,0.0,1.0
SPY,2023-09-28,425.48,430.2499,424.87,428.52,420.122892565607,92258308,0.0,1.0
SPY,2023-09-29,431.67,431.85,425.91,427.48,419.103271991846,115111319,0.0,1.0
SPY,2023-10-02,426.62,428.6,424.46,427.31,418.936603244212,83798599,0.0,1.0
SPY,2023-10-03,425.06,427.3729,420.18,421.59,413.328690088524,103760607,0.0,1.0
SPY,2023-10-04,422.07,425.4299,420.56,424.66,416.338531589916,87452968,0.0,1.0
SPY,2023-10-05,424.36,425.37,421.1701,424.5,416.181666886261,70142744,0.0,1.0
SPY,2023-10-06,421.97,431.125,420.6,429.54,421.122905051412,113273309,0.0,1.0
SPY,2023-10-09,427.58,432.88,427.0101,432.29,423.819017145493,80374362,0.0,1.0
SPY,2023-10-10,432.94,437.22,432.53,434.54,426.024927040649,78607268,0.0,1.0
SPY,2023-10-11,435.64,436.58,433.18,436.32,427.770046868818,62451736,0.0,1.0
SPY,2023-10-12,436.95,437.335,431.23,433.66,425.162171170544,81154230,0.0,1.0
SPY,2023-10-13,435.21,436.45,429.88,431.5,423.044497671193,95201132,0.0,1.0
SPY,2023-10-16,433.82,437.14,433.57,436.04,427.495533637421,75433194,0.0,1.0
SPY,2023-10-17,432.81,438.14,432.45,436.02,427.475925549464,75324708,0.0,1.0
SPY,2023-10-18,434.19,435.18,429.09,430.21,421.77977599797,93559798,0.0,1.0
SPY,2023-10-19,430.95,432.82,425.725,426.43,418.073847374106,121322957,0.0,1.0
SPY,2023-10-20,425.98,426.54,421.08,421.19,412.936528329385,123919874,0.0,1.0
SPY,2023-10-23,419.61,424.45,417.8,420.46,412.220833118957,92035095,0.0,1.0
SPY,2023-10-24,422.65,424.82,420.74,423.63,415.328715060133,78564239,0.0,1.0
SPY,2023-10-25,421.89,421.92,417.015,417.55,409.367856321221,94223198,0.0,1.0
SPY,2023-10-26,416.45,417.325,411.6,412.55,404.465834331983,115156761,0.0,1.0
SPY,2023-10-27,414.19,414.6,409.21,410.68,402.632478108008,107367671,0.0,1.0
SPY,2023-10-30,413.56,416.68,412.22,415.59,407.446263701439,86562675,0.0,1.0
SPY,2023-10-31,416.18,418.53,414.21,418.2,410.005119179821,79665150,0.0,1.0
SPY,2023-11-01,419.2,423.5,418.6499,422.66,414.377722794221,98068115,0.0,1.0
SPY,2023-11-02,426.58,430.915,426.56,430.76,422.318998416786,94938909,0.0,1.0
SPY,2023-11-03,433.14,436.29,433.01,434.69,426.171987700327,100167775,0.0,1.0
SPY,2023-11-06,435.47,436.1498,433.68,435.69,427.152392098174,67831660,0.0,1.0
SPY,2023-11-07,435.69,437.585,434.51,436.93,428.368093551505,64256114,0.0,1.0
SPY,2023-11-08,437.55,438.09,434.87,437.25,428.681822958816,61746027,0.0,1.0
SPY,2023-11-09,438.43,438.47,433.4,433.84,425.338643962156,83174417,0.0,1.0
SPY,2023-11-10,435.98,440.93,433.8335,440.61,431.975981735584,89558054,0.0,1.0
SPY,2023-11-13,439.23,441.33,438.42,440.19,431.564211888488,52236068,0.0,1.0
SPY,2023-11-14,446.32,450.06,446.09,448.73,439.936865446105,97176935,0.0,1.0
SPY,2023-11-15,450.11,451.38,448.8,449.68,440.86824962406,77327573,0.0,1.0
SPY,2023-11-16,449.22,450.56,448.12,450.23,441.407472042877,66665797,0.0,1.0
SPY,2023-11-17,450.24,451.42,449.29,450.79,441.956498505671,83193902,0.0,1.0
SPY,2023-11-20,450.53,455.125,450.52,454.26,445.358501766202,70055633,0.0,1.0
SPY,2023-11-21,453.1842,454.131,451.9599,453.27,444.387901412333,49244639,0.0,1.0
SPY,2023-11-22,454.98,456.38,453.8895,455.02,446.103609108566,59446573,0.0,1.0
SPY,2023-11-24,455.07,455.5,454.73,455.3,446.378122339963,29737375,0.0,1.0
SPY,2023-11-27,454.65,455.4901,454.0799,454.48,445.574190733728,50505985,0.0,1.0
SPY,2023-11-28,454.08,456.27,453.5,454.93,446.01537271276,62115011,0.0,1.0
SPY,2023-11-29,457.15,458.32,454.2,454.61,445.701643305449,63145992,0.0,1.0
SPY,2023-11-30,455.48,456.76,453.34,456.4,447.456567177596,79752700,0.0,1.0
SPY,2023-12-01,455.77,459.65,455.16,459.1,450.103659051784,89183400,0.0,1.0
SPY,2023-12-04,455.6,459.1206,454.34,456.69,447.740884452971,72430888,0.0,1.0
SPY,2023-12-05,455.26,457.59,454.87,456.6,447.652648057165,69793469,0.0,1.0
SPY,2023-12-06,458.81,458.84,454.31,454.76,445.848703965126,67701116,0.0,1.0
SPY,2023-12-07,456.91,458.9,456.29,458.23,449.250707225657,66995446,0.0,1.0
SPY,2023-12-08,457.46,460.745,457.21,460.2,451.182103889416,83194404,0.0,1.0
SPY,2023-12-11,459.69,462.17,459.47,461.99,452.937027761563,65002247,0.0,1.0
SPY,2023-12-12,461.63,464.2,460.6,464.1,455.005681041021,68327617,0.0,1.0
SPY,2023-12-13,464.49,470.7599,464.12,470.5,461.280269187245,93277960,0.0,1.0
SPY,2023-12-14,472.5,473.73,469.25,472.01,462.760679827995,119026049,0.0,1.0
SPY,2023-12-15,469.49,470.7,467.4263,469.33,462.001918393582,141553673,1.9061,1.0
SPY,2023-12-18,470.98,472.98,469.8929,471.97,464.600697641785,70375285,0.0,1.0
SPY,2023-12-19,472.53,474.92,472.45,474.84,467.425885688127,52024922,0.0,1.0
SPY,2023-12-20,473.96,475.895,467.82,468.26,460.948625289197,102920959,0.0,1.0
SPY,2023-12-21,471.33,472.975,468.84,472.7,465.319299479356,86667465,0.0,1.0
SPY,2023-12-22,473.86,475.38,471.7,473.65,466.254466254278,67160419,0.0,1.0
SPY,2023-12-26,474.07,476.58,473.99,475.65,468.223238412007,55386952,0.0,1.0
SPY,2023-12-27,475.44,476.66,474.89,476.51,469.069810439831,63874396,0.0,1.0
SPY,2023-12-28,476.88,477.55,476.26,476.69,469.246999934026,77158116,0.0,1.0
SPY,2023-12-29,476.49,477.03,473.3,475.31,467.888547145193,122283149,0.0,1.0
SPY,2024-01-02,472.16,473.67,470.49,472.65,465.270080175413,123007793,0.0,1.0
SPY,2024-01-03,470.43,471.19,468.17,468.79,461.470349910995,103585866,0.0,1.0
SPY,2024-01-04,468.3,470.96,467.05,467.28,459.983926931909,84232169,0.0,1.0
SPY,2024-01-05,467.49,470.44,466.43,467.92,460.613934022383,85553758,0.0,1.0
SPY,2024-01-08,468.43,474.75,468.3,474.6,467.189633029199,74879074,0.0,1.0
SPY,2024-01-09,471.87,474.93,471.35,473.88,466.480875052416,65931439,0.0,1.0
SPY,2024-01-10,474.16,477.4481,473.87,476.56,469.119029743774,67310640,0.0,1.0
SPY,2024-01-11,477.59,478.12,472.26,476.35,468.912308667212,77940723,0.0,1.0
SPY,2024-01-12,477.84,478.6,475.23,476.68,469.237156073238,58026420,0.0,1.0
SPY,2024-01-16,475.26,476.6098,473.06,474.93,467.514480435224,85014870,0.0,1.0
SPY,2024-01-17,471.82,472.79,469.87,472.29,464.915701187022,68843871,0.0,1.0
SPY,2024-01-18,474.01,477.06,472.42,476.49,469.050122718253,91856248,0.0,1.0
SPY,2024-01-19,477.65,482.72,476.5374,482.43,474.89737602671,110834483,0.0,1.0
SPY,2024-01-22,484.01,485.22,482.78,483.45,475.901449827152,75844931,0.0,1.0
SPY,2024-01-23,484.01,485.105,482.89,484.86,477.289434198351,49945297,0.0,1.0
SPY,2024-01-24,487.81,488.77,484.8819,485.39,477.81115882015,80222006,0.0,1.0
SPY,2024-01-25,487.575,488.305,485.39,488.03,480.409938068352,72524989,0.0,1.0
SPY,2024-01-26,487.59,489.12,486.54,487.41,479.799618699456,76641609,0.0,1.0
SPY,2024-01-29,487.73,491.415,487.17,491.27,483.599348963874,61322751,0.0,1.0
SPY,2024-01-30,490.56,491.62,490.11,490.89,483.225282253906,58618386,0.0,1.0
SPY,2024-01-31,488.62,489.0813,482.86,482.88,475.340349762199,126011062,0.0,1.0
SPY,2024-02-01,484.63,489.23,483.8,489.2,481.561669780624,91891637,0.0,1.0
SPY,2024-02-02,489.65,496.05,489.3,494.35,486.631258086778,99228192,0.0,1.0
SPY,2024-02-05,493.695,494.3778,490.23,492.55,484.859363144821,75757102,0.0,1.0
SPY,2024-02-06,493.52,494.32,492.05,493.98,486.267035237598,55918602,0.0,1.0
SPY,2024-02-07,496.29,498.53,495.36,498.1,490.32270588252,70556506,0.0,1.0
SPY,2024-02-08,498.1,498.71,497.26,498.32,490.53927081987,52343636,0.0,1.0
SPY,2024-02-09,498.84,501.65,498.49,501.2,493.374302727001,63979375,0.0,1.0
SPY,2024-02-12,501.17,503.5,500.24,500.98,493.157737789651,56502283,0.0,1.0
SPY,2024-02-13,494.53,497.09,490.715,494.08,486.365473845484,113099199,0.0,1.0
SPY,2024-02-14,496.79,499.07,494.4,498.57,490.785367339587,68387827,0.0,1.0
SPY,2024-02-15,499.29,502.2,498.795,502.01,494.171655450881,61682960,0.0,1.0
SPY,2024-02-16,501.7,502.87,498.75,499.51,491.710690253719,75532928,0.0,1.0
SPY,2024-02-20,497.72,498.41,494.45,496.76,489.003628536841,71736740,0.0,1.0
SPY,2024-02-21,495.42,497.37,493.56,497.21,489.446602272331,59603771,0.0,1.0
SPY,2024-02-22,504.01,508.49,503.02,507.5,499.575935023849,76402535,0.0,1.0
SPY,2024-02-23,509.27,510.13,507.1,507.85,499.920470151451,61321818,0.0,1.0
SPY,2024-02-26,508.3,508.75,505.86,505.99,498.089512044763,50386738,0.0,1.0
SPY,2024-02-27,506.7,507.16,504.75,506.93,499.014834958896,48854528,0.0,1.0
SPY,2024-02-28,505.33,506.855,504.96,506.26,498.355296286056,56506634,0.0,1.0
SPY,2024-02-29,508.07,509.74,505.35,508.08,500.14687894959,83924795,0.0,1.0
SPY,2024-03-01,508.98,513.29,508.56,512.85,504.842400545775,76844844,0.0,1.0
SPY,2024-03-04,512.03,514.2,512.0,512.3,504.300988202399,49799257,0.0,1.0
